Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:  13486, rd_minus:  12934, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 7408 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2694, rd_minus:   2610, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7409 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  14256, rd_minus:  13904, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7410 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  14228, rd_minus:  16662, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7411 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1268, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7412 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3330, rd_minus:   3024, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7413 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  11636, rd_minus:  12176, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7414 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8472, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7415 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1142, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7416 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5482, rd_minus:   5394, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7417 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4314, rd_minus:   4092, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7418 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2424, rd_minus:   2450, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7419 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    982, rd_minus:    898, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 7420 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  11614, rd_minus:   8802, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7421 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7968, rd_minus:  10912, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7422 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3188, rd_minus:   3910, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7423 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1948, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 7424 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9568, rd_minus:  12224, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7425 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  16204, rd_minus:  12198, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7426 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3516, rd_minus:   3926, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7427 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   9444, rd_minus:   8774, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7428 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  11180, rd_minus:  11396, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7429 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  18208, rd_minus:  18608, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7430 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   7222, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7431 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1564, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7432 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1302, rd_minus:   1264, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7433 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1924, rd_minus:   1822, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7434 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1166, rd_minus:   1100, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7435 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3334, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 7436 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4958, rd_minus:   5282, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7437 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2868, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7438 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    228, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7439 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    158, rd_minus:    144, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 7440 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    928, rd_minus:    852, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7441 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1218, rd_minus:   1316, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7442 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1668, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7443 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4124, rd_minus:   4192, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7444 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    176, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7445 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1740, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7446 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7402, rd_minus:   8060, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7447 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1828, rd_minus:   1870, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7448 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    232, rd_minus:    240, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7449 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1112, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7450 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2750, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7451 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1714, rd_minus:   2692, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 7452 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4350, rd_minus:   2942, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7453 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1196, rd_minus:   1488, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7454 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  11316, rd_minus:  11466, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7455 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1372, rd_minus:   1900, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 7456 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1426, rd_minus:   1188, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7457 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6798, rd_minus:   4082, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7458 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1802, rd_minus:   1704, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7459 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1452, rd_minus:   1572, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7460 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3804, rd_minus:   4544, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7461 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  18096, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7462 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1652, rd_minus:   1568, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7463 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1958, rd_minus:   2342, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7464 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3016, rd_minus:   2740, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7465 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     68, rd_minus:     92, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7466 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     98, rd_minus:    174, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7467 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2434, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 7468 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1554, rd_minus:   2072, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7469 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2794, rd_minus:   2904, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7470 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3544, rd_minus:   4210, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7471 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2116, rd_minus:   2584, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 7472 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6384, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7473 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4648, rd_minus:   3676, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7474 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2942, rd_minus:   2064, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7475 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6182, rd_minus:   6770, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7476 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1244, rd_minus:   1214, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7477 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3480, rd_minus:   3616, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7478 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2588, rd_minus:   4100, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7479 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     98, rd_minus:     82, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7480 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3740, rd_minus:   3282, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7481 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    168, rd_minus:    174, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7482 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1162, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7483 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3696, rd_minus:   3732, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 7484 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2132, rd_minus:   2752, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7485 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1158, rd_minus:   1120, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7486 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    144, rd_minus:    126, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7487 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     76, rd_minus:     88, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 7488 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2654, rd_minus:   2816, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7489 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    326, rd_minus:    322, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7490 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1464, rd_minus:   1698, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7491 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2594, rd_minus:   2118, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7492 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2920, rd_minus:   2928, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7493 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2076, rd_minus:   1368, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7494 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   7006, rd_minus:   7132, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7495 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6302, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7496 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    450, rd_minus:    336, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7497 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    146, rd_minus:    122, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7498 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  15674, rd_minus:  15720, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7499 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    102, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 7500 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1106, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7501 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    760, rd_minus:    844, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7502 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2572, rd_minus:   2528, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7503 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3860, rd_minus:   3916, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 7504 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1580, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7505 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4946, rd_minus:   4926, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7506 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  13368, rd_minus:   6932, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7507 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4226, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7508 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1634, rd_minus:   1612, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7509 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2962, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7510 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1940, rd_minus:   1814, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7511 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4024, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7512 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3026, rd_minus:   2560, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7513 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4018, rd_minus:   3848, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7514 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3862, rd_minus:   5232, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7515 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    884, rd_minus:    842, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 7516 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1352, rd_minus:   1366, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7517 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5380, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7518 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1920, rd_minus:   1916, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7519 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1946, rd_minus:   2130, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 7520 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1734, rd_minus:   1824, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7521 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2232, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7522 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1588, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7523 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3422, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7524 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    196, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7525 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2468, rd_minus:   2270, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7526 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3314, rd_minus:   3266, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7527 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1460, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7528 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  13572, rd_minus:  12832, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7529 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1926, rd_minus:   2122, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7530 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5998, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7531 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    134, rd_minus:    126, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 7532 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3916, rd_minus:   3384, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7533 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2664, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7534 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3658, rd_minus:   3580, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7535 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    804, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 7536 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6354, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7537 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  16108, rd_minus:  25020, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7538 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4650, rd_minus:   9308, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7539 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1648, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7540 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  23158, rd_minus:  25092, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7541 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2828, rd_minus:   2736, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7542 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5428, rd_minus:   4908, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7543 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    896, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7544 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8558, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7545 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  13260, rd_minus:  12884, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7546 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  14940, rd_minus:  21004, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7547 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5092, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 7548 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1800, rd_minus:   1482, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7549 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2286, rd_minus:   2770, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7550 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1788, rd_minus:   1476, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7551 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1012, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 7552 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  20610, rd_minus:  18804, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7553 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    564, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7554 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4402, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7555 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  12152, rd_minus:   9108, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7556 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1196, rd_minus:   1174, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7557 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2462, rd_minus:   2446, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7558 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     98, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7559 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1296, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7560 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4484, rd_minus:   4410, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7561 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   4208, rd_minus:   4312, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7562 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3536, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7563 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   5004, rd_minus:   5088, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 7564 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   8828, rd_minus:   7114, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7565 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3820, rd_minus:   5982, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7566 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2098, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 7567 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1784, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 7568 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:  10660, rd_minus:  10872, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 7569 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3386, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7570 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1570, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7571 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    884, rd_minus:    674, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7572 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:    728, rd_minus:    736, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7573 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1684, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7574 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   6756, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7575 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1830, rd_minus:   1688, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7576 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1482, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7577 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   3044, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7578 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2940, rd_minus:   2850, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 7579 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1344, rd_minus:    918, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 7580 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   2140, rd_minus:   2032, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7581 / 8216, payload_bits 8192, end_bits 24
[HIDE] rd_plus:   1014, rd_minus:   1128, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 7582 / 8216, payload_bits 8192, end_bits 24
