Using AOMedia Project AV1 Encoder v3.11.0
[HIDE] rd_plus:    922, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3544, rd_minus:   3452, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 931 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7404, rd_minus:   7808, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 932 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6944, rd_minus:   7132, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 933 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7344, rd_minus:   7426, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 934 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  17590, rd_minus:  17616, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 935 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3768, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 936 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6782, rd_minus:   4178, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 937 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9248, rd_minus:   9192, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 938 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9732, rd_minus:   9068, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 939 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    652, rd_minus:    652, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 940 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4794, rd_minus:   5436, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 941 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  17796, rd_minus:  17796, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 942 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5800, rd_minus:   5640, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 943 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2396, rd_minus:   1900, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 944 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2756, rd_minus:   2728, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 945 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2864, rd_minus:   2824, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 946 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3942, rd_minus:   3616, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 947 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2932, rd_minus:   4270, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 948 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8450, rd_minus:   8222, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 949 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3960, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 950 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5676, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 951 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    100, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 952 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    356, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 953 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2934, rd_minus:   3784, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 954 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8960, rd_minus:  12032, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 955 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2708, rd_minus:   2448, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 956 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4654, rd_minus:   6440, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 957 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  14476, rd_minus:  15844, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 958 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3370, rd_minus:   4684, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 959 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4194, rd_minus:   3992, [ANGLE_HIDE] embedded 1, written_angle 3, bit_index 960 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1852, rd_minus:   1492, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 961 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6616, rd_minus:   8264, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 962 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    250, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 963 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1700, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 964 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    254, rd_minus:    238, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 965 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9124, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 966 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6764, rd_minus:  12248, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 967 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5808, rd_minus:   5784, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 968 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4392, rd_minus:   3216, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 969 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    214, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 970 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    254, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 971 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6852, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 972 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4752, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 973 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  16006, rd_minus:  17780, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 974 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4236, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 975 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7004, rd_minus:   7384, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 976 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4908, rd_minus:   5888, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 977 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   5900, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 978 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  12148, rd_minus:  10938, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 979 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6712, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 980 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5808, rd_minus:   5652, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 981 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2668, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 982 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4236, rd_minus:   4548, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 983 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7168, rd_minus:   7364, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 984 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8316, rd_minus:   7206, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 985 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5580, rd_minus:   5780, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 986 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2706, rd_minus:   2966, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 987 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3300, rd_minus:   2748, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 988 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2028, rd_minus:   2518, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 989 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5996, rd_minus:   4708, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 990 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6114, rd_minus:   6112, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 991 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  10722, rd_minus:   8620, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 992 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3908, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 993 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5262, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 994 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6112, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 995 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1166, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 996 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2472, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 997 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4054, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 998 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    326, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 999 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2954, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1000 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    328, rd_minus:    408, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1001 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2466, rd_minus:   4560, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1002 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2468, rd_minus:   4964, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1003 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7840, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1004 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3938, rd_minus:   3528, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1005 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6550, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1006 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1956, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1007 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8494, rd_minus:  11824, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1008 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    716, rd_minus:   1228, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1009 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  10716, rd_minus:  10122, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1010 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    160, rd_minus:    166, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1011 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2982, rd_minus:   3098, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1012 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3902, rd_minus:   5848, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1013 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1528, rd_minus:   2176, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1014 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2822, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1015 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2146, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1016 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  13134, rd_minus:  12672, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1017 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1968, rd_minus:   2016, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1018 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    352, rd_minus:    322, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1019 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7322, rd_minus:   5986, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1020 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1882, rd_minus:   1706, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1021 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    180, rd_minus:    172, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1022 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    346, rd_minus:    258, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1023 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    196, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1024 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   2528, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1025 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1824, rd_minus:   2164, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1026 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1346, rd_minus:   1224, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1027 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6500, rd_minus:   5332, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1028 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6618, rd_minus:   6872, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1029 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1128, rd_minus:   1822, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1030 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2964, rd_minus:   3218, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1031 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    680, rd_minus:    880, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1032 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3816, rd_minus:   3732, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1033 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1652, rd_minus:   1570, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1034 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5400, rd_minus:   5720, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1035 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   8708, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1036 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2708, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1037 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:    452, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1038 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    824, rd_minus:    766, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1039 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2594, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1040 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1848, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1041 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6276, rd_minus:   6494, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1042 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4466, rd_minus:   6032, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1043 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3440, rd_minus:   4174, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1044 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1128, rd_minus:    552, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1045 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6258, rd_minus:   8804, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1046 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2656, rd_minus:   4408, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1047 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2392, rd_minus:   2256, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1048 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    234, rd_minus:    276, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1049 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5008, rd_minus:   4580, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1050 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2048, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1051 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1322, rd_minus:   2368, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1052 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2060, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1053 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4470, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1054 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3254, rd_minus:   2252, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1055 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   4166, rd_minus:   4136, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1056 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6984, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1057 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    788, rd_minus:    720, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1058 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2452, rd_minus:   2452, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1059 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5054, rd_minus:   4610, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1060 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6636, rd_minus:   7442, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1061 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1704, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1062 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3978, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1063 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    226, rd_minus:    204, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1064 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6350, rd_minus:   6796, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1065 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    608, rd_minus:    400, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1066 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3146, rd_minus:   3132, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1067 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   1612, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1068 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3420, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1069 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2458, rd_minus:   2370, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1070 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   6118, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1071 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3792, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1072 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2220, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1073 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3628, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1074 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   5052, rd_minus:   3698, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1075 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2980, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1076 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   7586, rd_minus:   9120, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1077 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3964, rd_minus:   4996, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1078 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    716, rd_minus:    934, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1079 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2056, rd_minus:   2420, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1080 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2514, rd_minus:   3448, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1081 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3700, rd_minus:   3780, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1082 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1116, rd_minus:   1228, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1083 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1872, rd_minus:   1968, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1084 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    626, rd_minus:    706, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1085 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    316, rd_minus:    320, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1086 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9574, rd_minus:   9388, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1087 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2652, rd_minus:   3356, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1088 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2352, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1089 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3636, rd_minus:   3016, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1090 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6808, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1091 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2318, rd_minus:   1490, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1092 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3540, rd_minus:   3908, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1093 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2672, rd_minus:   2856, [ANGLE_HIDE] embedded 0, written_angle 2, bit_index 1094 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:  11080, rd_minus:  10406, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1095 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3244, rd_minus:   3166, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1096 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   4370, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1097 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   6036, rd_minus:   5240, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1098 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   9140, rd_minus:   8588, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1099 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3384, rd_minus:     -1, [ANGLE_HIDE] embedded 1, written_angle 1, bit_index 1100 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:     -1, rd_minus:   3000, [ANGLE_HIDE] embedded 0, written_angle 6, bit_index 1101 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   2678, rd_minus:   2512, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1102 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   3810, rd_minus:     -1, [ANGLE_HIDE] embedded 0, written_angle 0, bit_index 1103 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:    642, rd_minus:    790, [ANGLE_HIDE] embedded 1, written_angle 5, bit_index 1104 / 2072, payload_bits 2048, end_bits 24
[HIDE] rd_plus:   1842, rd_minus:   1812, [ANGLE_HIDE] embedded 0, written_angle 4, bit_index 1105 / 2072, payload_bits 2048, end_bits 24
